time,wds,sp,t2m,wds_scaled,hour,month,date,dayofweek,dayofyear
2021-08-28 08:00:00,2.393437110749495,-0.8255429743268353,0.7285984327605953,0.2069113756161751,8,8,2021-08-28,5,240
2021-08-28 09:00:00,3.290208419739151,-0.8384532309642919,0.7803788429890738,0.2366888460978313,9,8,2021-08-28,5,240
2021-08-28 10:00:00,4.011772955685709,-0.8984049085478993,0.8945075793553137,0.2890573868021381,10,8,2021-08-28,5,240
2021-08-28 11:00:00,4.608986225096604,-0.8947112858662076,0.9752400586549752,0.2763619829950335,11,8,2021-08-28,5,240
2021-08-28 12:00:00,5.163864936395026,-0.9177615821298268,0.9885553300808742,0.266840430139705,12,8,2021-08-28,5,240
2021-08-28 13:00:00,5.552169565846066,-0.9657089859979364,1.0150767136458254,0.2954050887056905,13,8,2021-08-28,5,240
2021-08-28 14:00:00,5.708048213834807,-1.060697810812222,1.0015506891413486,0.3065135670369071,14,8,2021-08-28,5,240
2021-08-28 15:00:00,5.791906158131892,-1.0551573767896592,0.9494536089024985,0.3572951822653257,15,8,2021-08-28,5,240
2021-08-28 16:00:00,5.28337889818085,-1.0597744051417992,0.8670329434041948,0.2969920141815785,16,8,2021-08-28,5,240
2021-08-28 17:00:00,4.303008529873007,-1.0210436352294292,0.7659038892384978,0.2382757715737194,17,8,2021-08-28,5,240
2021-08-28 18:00:00,3.3886828540229987,-0.9574157577126197,0.6225085753607406,0.1018001806473441,18,8,2021-08-28,5,240
2021-08-28 19:00:00,2.962832274068556,-0.8043307780298045,0.451530547030021,0.1462340939722105,19,8,2021-08-28,5,240
2021-08-28 20:00:00,2.425794929739909,-0.7858887987440425,0.34860522816385087,0.1240171373097773,20,8,2021-08-28,5,240
2021-08-28 21:00:00,2.1256704639326034,-0.7739019477770341,0.27093569360615494,0.0716485966054705,21,8,2021-08-28,5,240
2021-08-28 22:00:00,1.7837773578305394,-0.7683684828538722,0.21144280148683425,0.0779962985090229,22,8,2021-08-28,5,240
2021-08-28 23:00:00,1.3490965229405298,-0.781271770391928,0.19675493308764916,0.0716485966054705,23,8,2021-08-28,5,240
2021-08-29 00:00:00,1.1681978430549067,-0.8163263403710703,0.16991471794228905,0.1018001806473441,0,8,2021-08-29,6,241
2021-08-29 01:00:00,0.917824393544218,-0.8375298252938437,0.1647366769194412,0.098626329695568,1,8,2021-08-29,6,241
2021-08-29 02:00:00,0.9460327492912508,-0.8845538234915303,0.15353434020439322,0.098626329695568,2,8,2021-08-29,6,241
2021-08-29 03:00:00,1.1468917362299695,-0.9039279198219473,0.14138199345822433,0.1081478825508965,3,8,2021-08-29,6,241
2021-08-29 04:00:00,1.2291691939916096,-0.9601859747238883,0.12479086264174445,0.1208432863580011,4,8,2021-08-29,6,241
2021-08-29 05:00:00,1.5409666231155867,-0.9011577028106785,0.11876872851957554,0.1065609570750084,5,8,2021-08-29,6,241
2021-08-29 06:00:00,2.205017057956984,-0.8762675643056144,0.15913604895442807,0.1208432863580011,6,8,2021-08-29,6,241
2021-08-29 07:00:00,2.864930176029468,-0.8227727573155665,0.2779110801144978,0.1271909882615535,7,8,2021-08-29,6,241
2021-08-29 08:00:00,3.152781406721068,-0.7877356100849137,0.35959681180032704,0.1494079449239866,8,8,2021-08-29,6,241
2021-08-29 09:00:00,3.2198893213615456,-0.7370075355564214,0.4804826161012103,0.1605164232552033,9,8,2021-08-29,6,241
2021-08-29 10:00:00,3.200854272434729,-0.6715433003478546,0.6226123307224969,0.1541687213516509,10,8,2021-08-29,6,241
2021-08-29 11:00:00,3.354534168838184,-0.7167204872046701,0.7084180148982282,0.1779726034899722,11,8,2021-08-29,6,241
2021-08-29 12:00:00,3.7738941389010927,-0.683530151314863,0.7979232261917214,0.2081241875318458,12,8,2021-08-29,6,241
2021-08-29 13:00:00,4.244818372386457,-0.6752195002810568,0.8164122155003934,0.2557319518084883,13,8,2021-08-29,6,241
2021-08-29 14:00:00,4.259241939488419,-0.6503293617759673,0.7869338041252825,0.2985789396574667,14,8,2021-08-29,6,241
2021-08-29 15:00:00,4.20037625926165,-0.6595390266323314,0.7342001415106302,0.3223828217957879,15,8,2021-08-29,6,241
2021-08-29 16:00:00,4.011183918034201,-0.6226550680608327,0.6454363487397174,0.3049266415610189,16,8,2021-08-29,6,241
2021-08-29 17:00:00,3.234381520351866,-0.5996134831714456,0.4822799615866991,0.285883535850362,17,8,2021-08-29,6,241
2021-08-29 18:00:00,2.6585239767582616,-0.5175366572694732,0.32039025447517333,0.211298038483622,18,8,2021-08-29,6,241
2021-08-29 19:00:00,2.003453417336436,-0.3469226503222303,0.2653350656411357,0.1906680072970769,19,8,2021-08-29,6,241
2021-08-29 20:00:00,1.1793611671892923,-0.37091377500478717,0.17942454531863242,0.192254932772965,20,8,2021-08-29,6,241
2021-08-29 21:00:00,0.7008238396682864,-0.3220342540919973,0.16040272899591443,0.1763856780140841,21,8,2021-08-29,6,241
2021-08-29 22:00:00,0.4276268595108648,-0.29713888876238886,0.1480407099561894,0.1906680072970769,22,8,2021-08-29,6,241
2021-08-29 23:00:00,0.2282618039205787,-0.3035922748062606,0.11803055235205429,0.1732118270623079,23,8,2021-08-29,6,241
2021-08-30 00:00:00,0.4013472753118675,-0.3174259371141402,0.09266885111178016,0.174798752538196,0,8,2021-08-30,0,242
2021-08-30 01:00:00,0.5254302103899243,-0.3672201523230955,0.03370230129638719,0.1763856780140841,1,8,2021-08-30,0,242
2021-08-30 02:00:00,0.4980990672028945,-0.37920700329010393,0.005699161471303192,0.1684510506346437,2,8,2021-08-30,0,242
2021-08-30 03:00:00,0.4839352571884293,-0.3598503297081764,-0.011944653953032158,0.1513270778598753,3,8,2021-08-30,0,242
2021-08-30 04:00:00,0.5593440413455296,-0.36353524101563595,-0.03265897961445474,0.1732118270623079,4,8,2021-08-30,0,242
2021-08-30 05:00:00,0.5652258595857659,-0.28421817847584363,-0.04713501415004632,0.1414733175445462,5,8,2021-08-30,0,242
2021-08-30 06:00:00,0.2337621639720853,-0.22427521226646832,0.03856367230886345,0.1144955844544488,6,8,2021-08-30,0,242
2021-08-30 07:00:00,0.9725636936082276,-0.14035854412302554,0.2538171397007317,0.0843440004125752,7,8,2021-08-30,0,242
2021-08-30 08:00:00,0.8218057754053191,-0.11730824785940636,0.42447633645103616,0.081170149460799,8,8,2021-08-30,0,242
2021-08-30 09:00:00,0.4835734260146239,-0.073037043924499,0.5984124733769371,0.0668878201778063,9,8,2021-08-30,0,242
2021-08-30 10:00:00,0.1679271178470985,-0.04999371676028066,0.7598806743313132,0.062127043750142,10,8,2021-08-30,0,242
2021-08-30 11:00:00,0.3762035228188252,-0.0979515742774788,0.9007415473410761,0.0954524787437918,11,8,2021-08-30,0,242
2021-08-30 12:00:00,0.4882507536844597,-0.1274569988598263,1.007892735628942,0.1319517646892177,12,8,2021-08-30,0,242
2021-08-30 13:00:00,0.9369273511225736,-0.20583323298070627,1.0923225804763341,0.136712541116882,13,8,2021-08-30,0,242
2021-08-30 14:00:00,1.2610772497815637,-0.19107616500240382,1.1451578368827056,0.1303648392133296,14,8,2021-08-30,0,242
2021-08-30 15:00:00,1.3336702540060843,-0.19569319335451837,1.1208563857454206,0.1541687213516509,15,8,2021-08-30,0,242
2021-08-30 16:00:00,1.2750868588260753,-0.20583323298070627,1.0785847221082638,0.0843440004125752,16,8,2021-08-30,0,242
2021-08-30 17:00:00,0.716721284248682,-0.18370634238751,0.9470250849662978,0.0462577889912612,17,8,2021-08-30,0,242
2021-08-30 18:00:00,0.742523262018668,-0.14959260082728,0.768334574744736,0.0875178513643514,18,8,2021-08-30,0,242
2021-08-30 19:00:00,1.028887401090162,-0.0066389493963953565,0.6534676622109747,0.0716485966054705,19,8,2021-08-30,0,242
2021-08-30 20:00:00,1.041393613742241,0.025627980822988825,0.555297797425481,0.0970394042196799,20,8,2021-08-30,0,242
2021-08-30 21:00:00,1.0329975569203929,0.05975914513170828,0.4093669618947014,0.1859072308694126,21,8,2021-08-30,0,242
2021-08-30 22:00:00,1.31111458531625,0.045002077153405824,0.2699856835750402,0.2033634111041815,22,8,2021-08-30,0,242
2021-08-30 23:00:00,1.4019856941354485,0.03669142611957429,0.1749879228183588,0.2081241875318458,23,8,2021-08-30,0,242
2021-08-31 00:00:00,1.5533608133978858,0.023781169482117653,0.08865157319862499,0.2446234734772718,0,8,2021-08-31,1,243
2021-08-31 01:00:00,1.6991346163715515,0.00994750717426346,0.008552433919712735,0.3112743434645713,1,8,2021-08-31,1,243
2021-08-31 02:00:00,1.888446624093146,0.030245009175103373,-0.04798018803438915,0.2985789396574667,2,8,2021-08-31,1,243
2021-08-31 03:00:00,2.038238260431123,0.025627980822988825,-0.09246746095913144,0.2700142810914812,3,8,2021-08-31,1,243
2021-08-31 04:00:00,2.0467585611495,-0.011255977748509905,-0.12660189419323717,0.21288496395951,4,8,2021-08-31,1,243
2021-08-31 05:00:00,1.9443376788039777,0.023781169482117653,-0.12987667279879636,0.1113217335026726,5,8,2021-08-31,1,243
2021-08-31 06:00:00,1.5545996743388415,0.10493633198852374,0.15818171578323859,0.1065609570750084,6,8,2021-08-31,1,243
2021-08-31 07:00:00,1.6261484428183364,0.2322007983964256,0.5421954406481913,0.0906917023161275,7,8,2021-08-31,1,243
2021-08-31 08:00:00,1.9997187465345567,0.22666036437388815,0.7674872392903619,0.0954524787437918,8,8,2021-08-31,1,243
2021-08-31 09:00:00,1.845392209339806,0.29674337020945135,0.9178590204614837,0.1033871061232322,9,8,2021-08-31,1,243
2021-08-31 10:00:00,1.6883712340906138,0.2543364003638793,1.0298726605468416,0.0859309258884633,10,8,2021-08-31,1,243
2021-08-31 11:00:00,1.7499060369129338,0.23865592671515393,1.1250811743820945,0.100213255171456,11,8,2021-08-31,1,243
2021-08-31 12:00:00,1.9848376179938376,0.19992515680280937,1.1994748495492158,0.1224302118338892,12,8,2021-08-31,1,243
2021-08-31 13:00:00,2.16334747311072,0.17594448576936644,1.2334979619264312,0.1351256156409939,13,8,2021-08-31,1,243
2021-08-31 14:00:00,2.136137717555272,0.14551391324173946,1.2377281544882017,0.0748224475572467,14,8,2021-08-31,1,243
2021-08-31 15:00:00,1.6845174347034126,0.09940635161507488,1.2006388550139613,0.1732118270623079,15,8,2021-08-31,1,243
2021-08-31 16:00:00,1.410496539750619,0.08648564132852965,1.1154654300739575,0.2081241875318458,16,8,2021-08-31,1,243
2021-08-31 17:00:00,1.2382231656424427,0.13537387361555156,0.9693216798945689,0.0875178513643514,17,8,2021-08-31,1,243
2021-08-31 18:00:00,0.9449551307710292,0.2598594116379273,0.799083989301414,0.0557793418465897,18,8,2021-08-31,1,243
2021-08-31 19:00:00,0.2332094444605728,0.37051999872670627,0.6811541320256872,0.0700616711295824,19,8,2021-08-31,1,243
2021-08-31 20:00:00,0.2115389979300346,0.373298927112207,0.626521530133821,0.098626329695568,20,8,2021-08-31,1,243
2021-08-31 21:00:00,0.1786604825116146,0.36960530443051537,0.5729470167749067,0.1097348080267845,21,8,2021-08-31,1,243
2021-08-31 22:00:00,0.5820053513815399,0.36775849308966957,0.505210977320735,0.1636902742069794,22,8,2021-08-31,1,243
2021-08-31 23:00:00,1.0466734458157028,0.38343896673839495,0.3802008973898874,0.1335386901651058,23,8,2021-08-31,1,243
2021-09-01 00:00:00,1.2159248945807797,0.337104909381266,0.2965600256058851,0.1349582966769742,0,9,2021-09-01,2,244
2021-09-01 01:00:00,1.1706564842288107,0.31062930076282463,0.3323502214880788,0.1282495615669981,1,9,2021-09-01,2,244
2021-09-01 02:00:00,1.526738189051692,0.385320623576245,0.2125019708048018,0.1287779137374416,2,9,2021-09-01,2,244
2021-09-01 03:00:00,1.8178882963025484,0.4562137872169863,0.04757201543669336,0.1573425723034271,3,9,2021-09-01,2,244
2021-09-01 04:00:00,1.4159747678283854,0.5120014279094331,0.046747376467702356,0.1589294977793152,4,9,2021-09-01,2,244
2021-09-01 05:00:00,1.0130923614705245,0.5535895285755698,0.14081133896853995,0.1462340939722105,5,9,2021-09-01,2,244
2021-09-01 06:00:00,1.0843740553740668,0.5970836779274215,0.23616792035130607,0.1329154450593394,6,9,2021-09-01,2,244
2021-09-01 07:00:00,1.361729508339892,0.6642065587930617,0.3856793966478297,0.1494079449239866,7,9,2021-09-01,2,244
2021-09-01 08:00:00,1.9930267755717817,0.7180951198991944,0.5697986900164931,0.1704130553098888,8,9,2021-09-01,2,244
2021-09-01 09:00:00,2.6653197221769243,0.7492818397116492,0.7456856439004922,0.1874941563453007,9,9,2021-09-01,2,244
2021-09-01 10:00:00,3.1307368980810653,0.7502400908790763,0.8342149063224286,0.192254932772965,10,9,2021-09-01,2,244
2021-09-01 11:00:00,3.300913331759059,0.7322772371770405,0.9040260530118004,0.2366888460978313,11,9,2021-09-01,2,244
2021-09-01 12:00:00,3.657473415890406,0.7209350279044716,0.9777193794870386,0.2224065168148385,12,9,2021-09-01,2,244
2021-09-01 13:00:00,3.837611771360208,0.7020313457834981,1.001266442681525,0.2652535046638168,13,9,2021-09-01,2,244
2021-09-01 14:00:00,3.872454035802903,0.7067529106266002,0.9281599824712421,0.2906443122780262,14,9,2021-09-01,2,244
2021-09-01 15:00:00,3.779990658417293,0.7322772371770405,0.9074402528847231,0.2604927282361526,15,9,2021-09-01,2,244
2021-09-01 16:00:00,3.768811597369223,0.7313364087581028,0.8504591051480138,0.2398626970496075,16,9,2021-09-01,2,244
2021-09-01 17:00:00,2.897734743316964,0.7436194464496094,0.7201358860670294,0.2271672932425028,17,9,2021-09-01,2,244
2021-09-01 18:00:00,2.2109040841319065,0.8154708612577779,0.574276382347458,0.1763856780140841,18,9,2021-09-01,2,244
2021-09-01 19:00:00,1.845292213224075,0.9213663266321678,0.533776125355354,0.1398863920686582,19,9,2021-09-01,2,244
2021-09-01 20:00:00,1.3875907316780027,0.9572920340362394,0.4022770121744155,0.1652771996828675,20,9,2021-09-01,2,244
2021-09-01 21:00:00,1.2745317080949048,0.9553929544498998,0.29926739207681297,0.2160588149112862,21,9,2021-09-01,2,244
2021-09-01 22:00:00,1.2667799251759622,0.9865970970108694,0.26453960786764597,0.2224065168148385,22,9,2021-09-01,2,244
2021-09-01 23:00:00,1.6287236806996606,1.0385865785306372,0.16623788730991024,0.2636665791879288,23,9,2021-09-01,2,244
2021-09-02 00:00:00,1.8898428767450235,1.0092815155560326,0.10925998192826004,0.2462103989531598,0,9,2021-09-02,3,245
2021-09-02 01:00:00,1.823331209945248,1.0045599507129053,0.12479626656684092,0.2922312377539143,1,9,2021-09-02,3,245
2021-09-02 02:00:00,1.7947731572681551,1.0754618257278785,0.11879466736001769,0.2351019206219432,2,9,2021-09-02,3,245
2021-09-02 03:00:00,1.7801954014187071,1.0915343112178322,0.08947945452267511,0.2731881320432572,3,9,2021-09-02,3,245
2021-09-02 04:00:00,1.6558562259698546,1.06033888003112,0.11608730088908374,0.2747750575191454,4,9,2021-09-02,3,245
2021-09-02 05:00:00,1.5155321726493736,1.0763939427725588,0.14693290531239664,0.1478210194480986,5,9,2021-09-02,3,245
2021-09-02 06:00:00,1.7792806430423056,1.06033888003112,0.24381987828112692,0.2176457403871743,6,9,2021-09-02,3,245
2021-09-02 07:00:00,2.700407084267148,1.1699889477069527,0.484215647554542,0.2541450263326003,7,9,2021-09-02,3,245
2021-09-02 08:00:00,3.2955898062035724,1.2229366803941477,0.6512682646986603,0.211298038483622,8,9,2021-09-02,3,245
2021-09-02 09:00:00,3.682199627340967,1.2730445050760908,0.7967743517172311,0.2414496225254955,9,9,2021-09-02,3,245
2021-09-02 10:00:00,3.915640585989859,1.2437394421014607,0.9064956467786986,0.2446234734772718,10,9,2021-09-02,3,245
2021-09-02 11:00:00,4.131902954248336,1.193631617419543,0.9939679014527047,0.3033397160851309,11,9,2021-09-02,3,245
2021-09-02 12:00:00,4.212772859105171,1.1444715902559386,1.026811877374913,0.2985789396574667,12,9,2021-09-02,3,245
2021-09-02 13:00:00,4.3159293250990896,1.1397430563134103,1.0423535659385843,0.3081004925127952,13,9,2021-09-02,3,245
2021-09-02 14:00:00,4.26055526957193,1.083972838369453,1.0181007501271246,0.2716012065673692,14,9,2021-09-02,3,245
2021-09-02 15:00:00,4.168003826388556,1.0584485118190126,0.9419345875299353,0.2747750575191454,15,9,2021-09-02,3,245
2021-09-02 16:00:00,3.7792413018808655,0.9799764525814025,0.8118458987979275,0.2097111130077339,16,9,2021-09-02,3,245
2021-09-02 17:00:00,2.8815106699790665,1.0168429884044117,0.6524463203686457,0.2033634111041815,17,9,2021-09-02,3,245
2021-09-02 18:00:00,2.178809888754917,1.024404461252791,0.4811548643826136,0.1668641251587556,18,9,2021-09-02,3,245
2021-09-02 19:00:00,1.6585060286405542,1.0953063362677897,0.40722376520333975,0.1843203053935245,19,9,2021-09-02,3,245
2021-09-02 20:00:00,1.0549211389185165,1.1208393741924623,0.31292635313854733,0.1399814137625803,20,9,2021-09-02,3,245
2021-09-02 21:00:00,0.6447869983622118,1.047088879797954,0.2754868793183656,0.1509948703998747,21,9,2021-09-02,3,245
2021-09-02 22:00:00,0.8894176702743444,1.085854495207303,0.25829915517177143,0.1668641251587556,22,9,2021-09-02,3,245
2021-09-02 23:00:00,0.7692808549078565,1.0622118254947126,0.22039170143865217,0.1716249015864198,23,9,2021-09-02,3,245
2021-09-03 00:00:00,0.5731203737332801,0.96296139639768,0.20143689378708,0.1382994665927701,0,9,2021-09-03,4,246
2021-09-03 01:00:00,0.5651227021084403,0.8939429204953879,0.1587037349470916,0.2097111130077339,1,9,2021-09-03,4,246
2021-09-03 02:00:00,0.4950703532168017,0.8674603427775457,0.14693290531239664,0.1906680072970769,2,9,2021-09-03,4,246
2021-09-03 03:00:00,0.3919970004614326,0.8315433467477061,0.13692591682762062,0.1716249015864198,3,9,2021-09-03,4,246
2021-09-03 04:00:00,0.4280925011012163,0.7804859822726187,0.126093208588838,0.1954287837247411,4,9,2021-09-03,4,246
2021-09-03 05:00:00,0.3035850871695913,0.7908873631262753,0.12315347333896486,0.1478210194480986,5,9,2021-09-03,4,246
2021-09-03 06:00:00,0.0678269219832436,0.7880474551209979,0.20473544966303783,0.1546369839938676,6,9,2021-09-03,4,246
2021-09-03 07:00:00,1.406854018480386,0.8098084679957381,0.5112914738338943,0.1382994665927701,7,9,2021-09-03,4,246
2021-09-03 08:00:00,1.5116616056946437,0.8513965686618494,0.6608040309154396,0.1335386901651058,8,9,2021-09-03,4,246
2021-09-03 09:00:00,1.8807758988949748,0.874098409955502,0.715311261745176,0.1382994665927701,9,9,2021-09-03,4,246
2021-09-03 10:00:00,1.7279547839562843,0.838155279802941,0.8486952639980887,0.1398863920686582,10,9,2021-09-03,4,246
2021-09-03 11:00:00,1.4416496020883396,0.783325890277896,1.0249280690879545,0.1256040627856654,11,9,2021-09-03,4,246
2021-09-03 12:00:00,1.0056728609914856,0.7190429174175076,1.1503066967100581,0.131220416584462,12,9,2021-09-03,4,246
2021-09-03 13:00:00,1.0109764089179374,0.6746079396467183,1.2177617320594594,0.1414733175445462,13,9,2021-09-03,4,246
2021-09-03 14:00:00,1.124438617396958,0.5838528427176016,1.2288289706472184,0.1256040627856654,14,9,2021-09-03,4,246
2021-09-03 15:00:00,0.8572853060916958,0.4949794026263351,1.241072103334932,0.1763856780140841,15,9,2021-09-03,4,246
2021-09-03 16:00:00,1.308255617232416,0.39950274085409115,1.2089338800296905,0.1677837713551118,16,9,2021-09-03,4,246
2021-09-03 17:00:00,1.3835495714077568,0.3673490584999518,1.116403551469876,0.1890810818211888,17,9,2021-09-03,4,246
2021-09-03 18:00:00,1.676001726885951,0.3758600711415009,0.9587678141905194,0.1414733175445462,18,9,2021-09-03,4,246
2021-09-03 19:00:00,1.8049215803114,0.385320623576245,0.7552203293322499,0.1256040627856654,19,9,2021-09-03,4,246
2021-09-03 20:00:00,1.5257853447620342,0.3484366650047463,0.6356109321380242,0.0668878201778063,20,9,2021-09-03,4,246
2021-09-03 21:00:00,1.355265554735344,0.311570129181737,0.5460192580430674,0.1256040627856654,21,9,2021-09-03,4,246
2021-09-03 22:00:00,1.290197825036025,0.2680829489292608,0.4811548643826136,0.1589294977793152,22,9,2021-09-03,4,246
2021-09-03 23:00:00,0.7992004362682699,0.22175586067153277,0.4165217587160835,0.1541687213516509,23,9,2021-09-03,4,246
2021-09-04 00:00:00,0.3253598165950751,0.1933916261158405,0.3935658849266271,0.1224302118338892,0,9,2021-09-04,5,247
2021-09-04 01:00:00,0.6106673724379549,0.1158778180456323,0.3589537447144188,0.1160825099303369,1,9,2021-09-04,5,247
2021-09-04 02:00:00,0.4517445649035501,0.12059938288875965,0.33129105217011123,0.136712541116882,2,9,2021-09-04,5,247
2021-09-04 03:00:00,0.1657402141847693,0.07805303105522121,0.31975367209937106,0.1454607511432005,3,9,2021-09-04,5,247
